懒人堂(府前巷总店),24.784289,"110.502185
            ","""阳朔府前巷41号（县政府旁）""","0773-8829388,13877376210"
中山大酒店,25.275288,"110.295865
            ","""桂林中山中路2号""",(0773)3193199
汉庭酒店(七星路店),25.266593,"110.326407
            ","""七星路73号""",(0773)5849666
千钧国际大酒店,24.838958,"110.828687
            ","""滨江西路""",(0773)3378888
如家快捷酒店(桂林火车北站店),25.326193,"110.312833
            ","""中山北路168号(气象局旁火车北站)""",(0773)2253333
桂福大酒店,24.778059,"110.503292
            ","""桂林市阳朔县抗战路2号(近观莲路)""",(0773)8880000
格林豪泰商务酒店(桂林火车站商务酒店),25.267918,"110.290893
            ","""中山南路74号联发商业大楼格林豪泰火车站商务酒店""","(0773)2151888,(0773)2151999"
阳朔新西街大酒店-主楼,24.779747,"110.497371
            ","""阳朔蟠桃路131号""",(0773)8818809
汉唐·馨阁酒店,25.284363,"110.280542
            ","""桂林秀峰区西山路27号（桂林西山大门东侧）""",(0773)2899111
阳朔天伦酒店,24.768824,"110.503509
            ","""阳朔石马路6号""",(0773)6917866
就在旁边精品酒店,25.281293,"110.310231
            ","""桂林解放桥六匹马码头(近市中心正阳步行街)""",(0773)2857711
赛凯酒店,25.27759,"110.29897
            ","""桂林秀峰区文明路1号（靠近桂林两江四湖、象鼻山公园）""",(0773)2853000
城市便捷酒店(桂林火车站店),25.269516,"110.290562
            ","""桂林市象山区中山南路51号(火车站地区",0773-3566000
大正温泉假日酒店,25.251084,"110.292987
            ","""象山区崇信路47号（近南溪山公园）""",(0773)3119999
蓝海国际大酒店,24.493682,"110.405944
            ","""荔浦县滨江路1号(近广西水利电业集团公司荔浦供电分公司)""",(0773)6988888
7天优品酒店(七星路店),25.268323,"110.324346
            ","""七星区七星路39号(三里店大圆盘旁)""",(0773)2183888
桂林兴安利格莱国际大酒店,25.604476,"110.683242
            ","""广西壮族自治区桂林市兴安县银杏路9号""",(0773)6068888
桂林一方精品酒店(原格林豪泰火车站店),25.263698,"110.290036
            ","""广西壮族自治区桂林市象山区桂林市象山区中山南路38号(南溪山小学旁)""",(0773)2268800
新凯悦酒店,25.267361,"110.291096
            ","""桂林象山区中山南路72号(火车站地区",(0773)3890111
奥森商务酒店,25.269372,"110.290623
            ","""中山南路49号(近火车南站)""",(0773)3833688
金凤凰大酒店,24.493619,"110.399148
            ","""广西省荔浦滨江新区水务局旁""",(0773)7238111
7天连锁酒店(桂林七星公园店),25.288439,"110.320387
            ","""桂林建干路41号(桂林理工大学对面)""","(0773)5615777,0773-2202118"
桂林全州县广怡大酒店,25.939566,"111.079803
            ","""桂林全州县凤凰中路2-5号中心北路尾""",(0773)2221699
桂林海涛国际大酒店,25.267588,"110.276624
            ","""翠竹路176号（黑山路与翠竹路交接处）""",(0773)2205588
五悦连锁酒店（阳朔西街店）,24.786224,"110.50464
            ","""阳朔镇滨江路37号（近西街）""",0773-8885151
7天连锁酒店(桂林独秀峰靖江王府店),25.289204,"110.308176
            ","""桂林市叠彩区中华路20号靖江王府侧门（广西师范大学出版社对面）""",(0773)2819777
城市便捷酒店(金水路店),25.253412,"110.21583
            ","""桂林金水路1号（金山广场旁）""",(0773)5586200
阳朔西街陈家花园酒店(西街分店),24.780297,"110.500909
            ","""阳朔县西街114号（西街边）""",(0773)8886000
恒昌大酒店,25.270466,"110.340316
            ","""桂林七星区东二环路与朝阳路交汇十字路口""",(0773)5865666
桂林开元大酒店,25.276112,"110.268426
            ","""阳江南路2号""",(0773)2112666
王城精品酒店,25.27988,"110.30469
            ","""人民路15号(与滨江路交界处尚水街美食街正对面)""",(0773)2881198
景翔酒店,25.266876,"110.317313
            ","""辅星路13号(近桂林国际会展中心)""",(0773)3131318
城市便捷酒店(桂林中心百货大楼店),25.278703,"110.298518
            ","""广西壮族自治区桂林市秀峰区中山中路17号""",(0773)2156266
维也纳酒店(桂林万福广场店),25.225105,"110.295447
            ","""广西壮族自治区桂林市象山区凯风路90号万福广场""",(0773)3190000
翠竹大酒店,25.267484,"110.279614
            ","""翠竹路15号(近火车站联达商业广场琴潭车站)""",(0773)3871111
阳朔西街口大酒店,24.779592,"110.498117
            ","""蟠桃路127号""",(0773)8888518
城市便捷酒店(桂林象山公园店),25.270048,"110.297833
            ","""桂林象山区民主路1号（象山公园对面，近民航大厦）""",(0773)2115222
阳朔记忆旅行客栈,24.780598,"110.494166
            ","""碧莲巷14号""",(0773)2627111
佰宫精品连锁酒店（桂林店）,25.309052,"110.3062
            ","""广西省桂林市叠彩区中山北路97号（北极广场佰迪乐，沃尔玛旁边）""",(0773)2660888
安华大酒店,25.276707,"110.291378
            ","""桂林象山区民族路9号(西门桥头)""",(0773)2202266
阳朔禧朔源西街公馆,24.781726,"110.502063
            ","""阳朔县镇西街79号(近西街，漓江，遇龙河，十里画廊，印象刘三姐)""",(0773)8829489
象山国际大酒店,24.768194,"110.499142
            ","""桂林市阳朔县抗战路155号（石马圆盘客运站对面）""",(0773)8818188
汉庭酒店(桂林火车北站店),25.315529,"110.308735
            ","""广西省桂林市叠彩区中山北路124号(群众路口)""",(0773)2619111
零距离酒店,24.780906,"110.493309
            ","""阳朔城区碧莲巷72号（旅游停车场旁）""",(0773)8880518
城市便捷酒店(桂林市中心广场),25.290268,"110.301851
            ","""桂林市叠彩区三皇路28号(桂湖边上)""",(0773)7790088
桂林唯美四季酒店(总店),25.268371,"110.287545
            ","""广西壮族自治区桂林市象山区环城西二路6号""","(0773)3833269,(0773)2285888"
7天连锁酒店(桂林虞山公园店),25.303994,"110.305348
            ","""桂林中山北路67号9芦笛装饰城旁""",(0773)3613777
桂林星之客连锁酒店,25.284199,"110.304652
            ","""桂林正阳步行街解放东路85号王城商厦旁""",(0773)2106066
桂林北桂酒店,25.257395,"110.291112
            ","""桂林市中山南路8号(桂林南溪山公园旁",(0773)3839000
7天连锁酒店(桂林七星路店),25.259347,"110.335718
            ","""桂林七星区七星路田心里巷1号""",0773-7595197
如家快捷酒店(翠竹路店),25.2663,"110.285544
            ","""翠竹路8号(机场大巴天鹅中途站对面火车南站后方500米",(0773)8996399
桂林水云居精品度假别墅酒店,25.302485,"110.278815
            ","""广西省桂林市秀峰区鲁家村96号桃花江畔芦笛岩旁[两江四湖桃花江码头]""",(0773)5849988
城市便捷酒店(桂林北极广场店),25.307768,"110.305944
            ","""中山北路95号（北极广场附近）""",(0773)2633000
荔景大酒店,24.492861,"110.398059
            ","""广西桂林市荔浦县滨江路10号""",(0773)7229999
桂林柠檬湾酒店,25.269497,"110.291859
            ","""广西省桂林市象山区中山南路86号（广电宾馆后面）""",(0773)2269111
鲜花满屋客栈（阳朔总店）,24.782613,"110.500687
            ","""荔浦县其他叠翠路阳光100新西街广场D115A(城中城对面)""",(0773)8883058
金色家族公寓酒店,25.269377,"110.340198
            ","""东二环路半塘尾村156号（距高新区信息产业园150米左右）""",(0773)3230688
阳朔小清迈酒店,24.785499,"110.501562
            ","""阳朔县城北路29号(近县政府)""",(0773)8779977
如家快捷酒店(桂林汽车站店),25.270813,"110.291891
            ","""桂林市象山区中山南路86号(靠近中山南路矢山路口交通岗处)""",(0773)3816777
园林青藤酒店,24.781181,"110.498198
            ","""叠翠街42号(阳朔公园大门旁)""",(0773)8825222
城市便捷酒店(桂林龙船坪店),25.261204,"110.290641
            ","""象山区中山南路32号""",(0773)3810222
青皮树酒店,25.277474,"110.295422
            ","""桂林交通路21号(市中心湖景地区",(0773)3830888
阳朔瑗源酒店,24.780056,"110.50079
            ","""桂林市阳朔县西街123号(近阳朔汽车站)""",(0773)8811966
桂林港湾一号酒店,25.265918,"110.301502
            ","""桂林象山区上海路7号民航大厦对面（机场大巴始发站旁）""",(0773)2165168
阳朔观景楼主题客栈,24.780619,"110.493893
            ","""广西西街商业区碧莲巷56号""",(0773)8887773
城市便捷酒店(桂林机场大道红岭路店),25.273344,"110.276677
            ","""广西壮族自治区桂林市秀峰区红岭路218号""",(0773)2830999
城市便捷酒店(桂林北站高铁广场店),25.336968,"110.309702
            ","""定江镇盈丰路桂乐苑桂林北站派出所东侧120米""",4007007899
桃江宾馆,25.293628,"110.274797
            ","""桃花江桃江宾馆内""",0773-2287188
泽霖连锁商务酒店(兴安店),25.606329,"110.685681
            ","""桂林市兴安县双灵路43号""",(0773)6218888
冠涛酒店,25.270321,"110.340299
            ","""桂林七星区东二环半塘尾125号（临近七星公园，国际会展中心）""",(0773)2220333
福龙湾大酒店,25.000325,"109.986893
            ","""桂林永福县龙福路106号""",(0773)6938888
桂林如家酒店火车站中山南路店,25.262266,"110.289749
            ","""桂林市中山南路23号（南溪山小学对面，原南园宾馆）""",(0773)2112118
尚景大酒店,25.284552,"110.339019
            ","""金鸡岭路口108号（东二环激光通信研究所对面）""",(0773)5819998
龙脊全景楼大酒店,25.814786,"110.14722
            ","""龙胜县和平乡大寨村田头寨（龙脊梯田金坑大寨瑶族观景区西山韶乐观景点1号观景点）""","(0773)7585688,13617869898"
新球商务大酒店,25.255738,"110.2887
            ","""桂林象山区环城西一路156号（联达广场向南200米）""",(0773)2117099
城市便捷酒店(桂林火车站立交桥店),25.263683,"110.290625
            ","""桂林市象山区中山南路50号（火车站地区，近上海路）""",(0773)3832258
城市便捷酒店(阳朔店),24.76965,"110.50032
            ","""桂林市阳朔县石马大转盘石马路77号""",(0773)6911588
桂林豪廷酒店,25.333842,"110.312994
            ","""北辰路火车始发站前47-6号，近漓江农村合作银行。""",(0773)2672777
速8酒店(西街店),24.771156,"110.500958
            ","""阳朔县抗战路（石马圆盘旁）""",(0773)6917733
桂林雅斯特酒店北极广场店,25.308548,"110.307186
            ","""桂林中山北路84-5号（百迪乐KTV对面）""",(0773)2681688
陌客主题客栈,24.785331,"110.500595
            ","""阳朔镇城北路41号（公安局对面）""",(0773)8881028
阳朔新世纪酒店,24.780823,"110.495107
            ","""（主楼）阳朔县蟠桃路，近阳朔公园；阳朔县荆凤路206号（贵宾楼）""",(0773)7955777
雅斯特酒店(桂林德天广场店),25.229717,"110.297063
            ","""桂林象山区凯风路128号（万福广场店）""",(0773)3619588
漓江村大酒店,25.279814,"110.298387
            ","""榕湖南路5号（梦之岛对面夏绿地阳桥店旁）""",(0773)2199909
阳朔慢生活客栈,24.772572,"110.500902
            ","""广西壮族自治区桂林市阳朔县抗战路39号""",15677387698
大福空间酒店,25.333541,"110.313064
            ","""桂林叠彩区北辰路47号2-3（火车始发站路口）""",(0773)2672666
阳朔203040客栈,24.786704,"110.504281
            ","""城北路11号（龙头山码头路口）""",(0773)8888234
桂林卡宜酒店,25.267812,"110.335712
            ","""桂林市七星区育才路半塘尾8号""",(0773)5681118
城市便捷酒店(兴安志玲店),25.602268,"110.679479
            ","""桂林志玲路460号""",(0773)6226000
万成国际大酒店,25.265686,"110.289607
            ","""桂林桂林象山区中山南路35号（上海路立交桥旁）""",(0773)3867777
华庭假日酒店,24.780532,"110.496248
            ","""阳朔县蟠桃路18号""",(0773)8888333
阳朔十里郎人文酒店,24.764609,"110.498638
            ","""桂林阳朔县抗战路207号（阳朔汽车南站旁，近十里画廊入口）""",(0773)7956888
格林豪泰酒店(桂林火车北站店),25.333349,"110.313116
            ","""桂林市叠彩区北辰路47-1号（桂林火车北站广场右侧、恒大广场旁、民航大巴乘车店旁）""",(0773)3832666
立新饭店,25.279425,"110.299298
            ","""桂林秀峰区中山中路19号（杉湖、日月双塔对面）""",(0773)2822605
锦江之星酒店(阳朔神山路店),24.790841,"110.49778
            ","""桂林市阳朔县神山路133号""",(0773)8779777
阳朔西街小镇春天精品酒店,24.782555,"110.501405
            ","""桂林阳朔县桂花路阳光100商业街D102A""",18377353569
新世纪酒店（阳朔贵宾楼）,24.779524,"110.49028
            ","""荆凤路""",(0773)8889888
桂林唯美主题酒店,25.255163,"110.288241
            ","""桂林环城西一路53号南溪桥旁""",(0773)2187088
帝豪大酒店,25.597694,"110.682503
            ","""志玲路447""",(0773)6235888
桂林世星（精品）酒店,25.239585,"110.201238
            ","""桂林市临桂县人民路(山水职业学院正对面)""",(0773)2933552
阳朔可可花园度假酒店,24.771437,"110.453531
            ","""桂林阳朔县朝龙村24号（遇龙河景区）""",(0773)8828699
阳朔豪庭商务酒店,24.779539,"110.498311
            ","""广西壮族自治区桂林市阳朔县蟠桃路32号""",(0773)8829588
7天连锁酒店(桂林汽车总站东安街店),25.274802,"110.283957
            ","""桂林市秀峰区东安路南侧甲山信用社办公楼东安路81-91号世纪花园对面(汽车总站后面附近)""",(0773)3851777
城市便捷酒店(桂林七星店),25.267842,"110.339361
            ","""桂林市七星区朝阳乡东二环路半塘尾（与育才路交界）""",(0773)2285000
秘密花园酒店,24.79216,"110.436393
            ","""桂林阳朔县旧县古村落(老根家农家饭旁)""",(0773)8771932
龙脊国际大酒店,25.808266,"110.020913
            ","""桂林市龙胜县城北岸开发区龙脊国际大酒店""",(0773)7518218
卡布时尚酒店,25.284946,"110.32901
            ","""六合路上边村91号(锦豪商务酒店后面)""",(0773)2216388
桂林榕湖静观茗楼度假酒店,25.280414,"110.294858
            ","""象山区榕湖南路9号(榕湖之畔",(0773)2283265
桂林花驿客栈,25.281661,"110.287422
            ","""桂林市秀峰区九岗岭（桂林银行附近）""",13367730566
城市果园酒店,25.272005,"110.338799
            ","""朝阳路欧家村153号（奇峰小筑小区门口往东二环环路方向50米）""",(0773)2269777
速8酒店(高新店),25.268527,"110.340109
            ","""东二环路半塘尾村69号（王子商务宾馆隔壁）""",(0773)3894888
阳朔静然山水酒店（兴坪店）,24.930105,"110.52304
            ","""桂林阳朔县兴坪镇厄根底8号(20元人民币背景正对面)""",(0773)8701777
阳朔金鼎酒店（客栈）,24.782431,"110.50089
            ","""（西街商圈）叠翠路阳光100西街广场E栋108号，步行到西街2分钟""",(0773)8880918
阳朔辅特戴斯酒店,24.775831,"110.504101
            ","""阳朔县其他阳朔镇观莲路12号""",(0773)8881888
白天鹅大酒店,24.837538,"110.835159
            ","""广西壮族自治区桂林市恭城瑶族自治县茶南路拱辰路46号""",0773-8189999
渔家客栈,25.278847,"110.310857
            ","""桂林七星区东江临江下里村37号(訾洲公园旁)""",18107838895
桂林雅乐轩酒店,25.27175,"110.339514
            ","""桂林七星区朝阳路150号（奇峰小筑对面）""",(0773)2269333
桂林拉丁主题酒店,25.312045,"110.321583
            ","""桂林叠彩区大河乡五福村泗洲湾新滨北路96号""",(0773)5883688
布丁酒店(桂林七星公园店),25.279193,"110.31207
            ","""穿山乡穿山村公所张家园1号""",(0773)8980600
好地方江景酒店,25.281072,"110.306686
            ","""滨江路17号（近解放桥）""",(0773)2834666
坤龙精品酒店,25.253022,"110.209861
            ","""桂林市临桂区(西城区)世纪大道15号""",(0773)3200000
阳朔西街陈家花园酒店漓江分店,24.783487,"110.502554
            ","""(西街商圈)阳朔县叠翠路12号""",(0773)8889808
君悦酒店（理工大学店）,25.284604,"110.323712
            ","""六合路花园村1号（理工大学附近）""",(0773)5894567
金海宾馆(中山南路店),25.261686,"110.2901
            ","""中山南路21号（火车南站往南1公里左右""",(0773)2152389
丞东酒店,25.282355,"110.303382
            ","""桂林依仁路120号""",(0773)3895777
桂林古南门精品酒店,25.283198,"110.297152
            ","""秀峰区榕阴路5号（秀峰区人民法院后）""",(0773)2850818
阳光假日酒店,25.274584,"110.271508
            ","""红头岭路638号""",(0773)2899888
金通商务酒店,25.352278,"110.313477
            ","""八里街灵川大道46号（招商大厦斜对面）""",(0773)2637306
华谊酒店,25.269649,"110.317246
            ","""辅星路2号（甲天下广场左侧中国有色综合楼）""",(0773)2265888
思家园酒店,25.268071,"110.3098
            ","""施家园路28号12栋（甲天下广场附近）""",(0773)5615666
鼎尚田园酒店,25.289319,"110.294849
            ","""西凤路骝马山99-4号（西凤路失业保险所后）""",(0773)2868889
鲜花满屋首饰主题客栈,24.7795,"110.501749
            ","""桂林阳朔县蟠桃路1号（近蟠桃路）""",(0773)8886851
桂林卡莱电影主题酒店,25.263884,"110.309709
            ","""穿山村茉莉花小区3-3号（会展中心附近，穿山公园老山羊对面）""",(0773)2265656
城市便捷酒店(桂林荔浦中心广场店),24.504381,"110.408554
            ","""荔浦荔平路11号（兴隆车行旁）""",(0773)7227733
时代碧莲精品酒店,25.358141,"110.313808
            ","""桂林灵川县八里街开发区灵川大道29-1（靠近汽车城）""",(0773)3630333
尚客优快捷酒店(火车站店),25.26497,"110.289991
            ","""中山南路35号（火车站立交桥下）""",(0773)2151767
阳朔桃花源度假酒店,24.775426,"110.463755
            ","""广西壮族自治区桂林市阳朔县Y090""",(0773)8819677
星波酒店桂林汽车总站店,25.272348,"110.292717
            ","""中山南路96-1号，桂林汽车站正对面，距火车站步行5分钟路程。""","0773-2286333,4008608600"
阳朔春天花园酒店,24.779832,"110.492215
            ","""阳朔乌藤巷20号(西街街区",(0773)8822333
格林豪泰酒店(肥东桂王路商务酒店),25.253019,"110.215351
            ","""桂林市临桂区金水路1号""",(0773)3689933
桂林市三佳国际大酒店,25.259016,"110.227536
            ","""桂林临桂县桂林西城新区金水路东""",(0773)6922999
7天连锁酒店(桂林正阳路步行街店),25.283634,"110.304616
            ","""桂林市秀峰区正阳路77号""",(0773)2822111
M酒店阳朔店(Michael's Inn & Suites),24.767905,"110.504296
            ","""阳朔石马路76号""",(0773)8886898
桂林风范艺术酒店,25.273031,"110.2773
            ","""广西省桂林市秀峰区红岭路30号""",0773-2118990
阳朔朗晴居客栈,24.783684,"110.50076
            ","""桂林市阳朔县榕荫巷9号(近白蓝蒂地中海风情酒店)""",(0773)8812530
彩虹假日大酒店,24.780321,"110.494792
            ","""桂林阳朔蟠桃路30号（近西街）""",(0773)8884878
唯依主题酒店,24.773154,"110.502182
            ","""桂林阳朔县桑园路6号""",(0773)8751333
格林豪泰酒店(石马路店),24.767449,"110.505064
            ","""阳朔石马路88号""",(0773)8825998
桂林云泽大酒店,25.339169,"110.316807
            ","""北和路青城苑10栋2号（桂林市粮油饲料兽药批发市场大门口）""",(0773)2282888
阳朔悦意园酒店,24.779644,"110.493077
            ","""蟠桃路乌藤巷4号（县机关幼儿园旁）""",(0773)8888278
喜唐酒店,24.77801,"110.504695
            ","""阳朔抗战路3号（富安码头旁）""",(0773)8888839
城市便捷酒店(桂林汽车站店),25.272582,"110.292818
            ","""中山南路96号(火车站与汽车站之间)""",(0773)3877000
桂林金水源大酒店,25.284486,"110.326191
            ","""桂林六合路花园里102号""",(0773)2180968
白蓝蒂地中海风情主题酒店,24.78399,"110.50081
            ","""阳朔榕荫路1号（阳朔公园往西街，徐悲鸿故居方向直行1000左右，看到左手边的利康大药房左拐）""",(0773)8884958
桂林柏丽斯商务酒店,25.272242,"110.277167
            ","""红岭路103号（天下洞庭旁）""",(0773)2286588
城市便捷酒店(桂林八里街店),25.341106,"110.312879
            ","""广西桂林市桂林八里街灵川大道64号""",(0773)2666111
阳朔君临大酒店,24.772626,"110.499003
            ","""桂林市阳朔县阳朔镇凤鸣路153号（国税局后面）""",(0773)8779999
宝峰大酒店,24.781295,"110.488332
            ","""桂林市阳朔大村门开发区城西路129号""",(0773)8813888
夏威夷大酒店,24.628035,"110.666832
            ","""桂林平乐县新安街滨江道79号""",(0773)3251118
汉庭酒店(桂林瓦窑店),25.23468,"110.298548
            ","""瓦窑西路20号(瓦窑批发城旁)""","(0773)3611222,(0773)3622666"
阳朔悠然居客栈,24.784228,"110.502128
            ","""桂林市阳朔县府前巷13号""",(0773)6919801
阳朔山角书屋,24.779395,"110.495691
            ","""桂林阳朔蟠桃路天马巷71号(畜牧局旁",(0773)8820877
阳朔星座酒店,24.780559,"110.492321
            ","""碧莲巷39号（碧峰酒店东30米）""",(0773)8820108
千景酒店桂林店,25.290538,"110.326931
            ","""桂林市七星区环城北二路53号（近桂林理工学院）""",(0773)8985678
桂林万腾酒店公寓,25.249583,"110.327448
            ","""桂林市骖鸾路万达广场万达华府2号门外1-12号""",(0773)3560948
柠檬湾酒店(国际会长中心店),25.265793,"110.312343
            ","""桂林七星区漓江路43号""",(0773)5831168
阳朔江缘客栈,24.784219,"110.502324
            ","""阳朔县府前巷37号""",(0773)8824279
湖光山舍度假酒店,25.289965,"110.300074
            ","""秀峰区翊武路38号（桂林医学院与宝贤桥中段，翊武小区西北门旁）""",(0773)2287088
尚客优骏怡连锁酒店(桂林红岭路店),25.272871,"110.276429
            ","""桂林市秀峰区（象山区）红岭路92号""",(0773)2268968
优品居酒店,25.272163,"110.286592
            ","""桂林象山区环城西二路美食城火车站后门""",(0773)3815188
阳朔乐活宾馆,24.753833,"110.470517
            ","""桂林高田镇棋邱树村57号""",13558031000
桂林阳朔雨桐客栈,24.930183,"110.522838
            ","""桂林阳朔县兴坪镇厄根底静然山水酒店旁（20元人民币景点正对面）""",(0773)6916952
红竹假日宾馆,25.285738,"110.296512
            ","""翊武路24号(近解放西路)""",(0773)2832777
都市118连锁酒店(桂林观音阁店),25.300086,"110.301811
            ","""桂林翊武路17号""",(0773)2270999
阳朔紫藤客栈,24.784096,"110.502081
            ","""府前巷41号（镇派出所旁边）""",(0773)8824996
桂林威航大酒店,25.265308,"110.300155
            ","""安新洲1号（民航大厦对面毗邻象山公园）""",(0773)3806888
寻一处客栈,24.77437,"110.502501
            ","""阳朔抗战路29-11号""",18977398934
浦江宾馆,25.237247,"110.303805
            ","""瓦窑路36号（第二文化宫）""",(0773)3611688
桂林居然屋酒店式公寓,25.278589,"110.297803
            ","""桂林市中山中路19号金马大厦一单元814""",17777347653
桂阳大地酒店,24.780327,"110.495091
            ","""蟠桃路22号(阳朔公园200米)""",(0773)8829888
桂林阳朔鑫龙江景酒店,24.775483,"110.504311
            ","""观莲路28号（阳朔中学大门旁）""",(0773)8751099
桂林明月芦花度假酒店,25.301685,"110.277628
            ","""桂林市秀峰区桃花江路鲁家村39号(芦笛岩景区旁)""",(0773)2889699
响水桥度假大酒店,24.775206,"110.489139
            ","""阳朔响水路8号""",(0773)6913858
桂林城西便捷酒店,25.256086,"110.213608
            ","""广西省桂林市临桂区榕山路44号（时代花园对面)""",(0773)3251999
维也纳酒店桂林西站店,25.36628,"110.316954
            ","""八里街桂黄公路与纬七路交汇处""",(0773)3631888
桂林凯翔酒店,25.274565,"110.280099
            ","""广西壮族自治区桂林市象山区东安街174号""",(0773)5610777
阳朔漓江饭店新漓江酒店,24.779909,"110.495012
            ","""广西阳朔蟠桃路161号""",(0773)8816918
红豆宾馆,25.245125,"110.298015
            ","""崇信路13号（陆军学院大门旁）""",(0773)3614300
阳朔西遇客栈,24.771368,"110.499455
            ","""阳朔抗战路凤鸣小区15号""",(0773)8829129
陶然庭主题客栈,24.783954,"110.501729
            ","""阳朔芙蓉路路口（近西街）""",(0773)8889869
唯京假日酒店,25.275108,"110.281208
            ","""广西桂林象山区东安街141号""",(0773)3559888
信合大酒店(恭城瑶族自治县公路管理所南),24.846059,"110.83828
            ","""恭城县恭城镇茶北路一号""",(0773)8215888
美仑酒店,25.61804,"110.672521
            ","""桂林市兴安县新民路25号（近汽车站）""",(0773)6257777
阳光商务宾馆,25.345385,"110.3146
            ","""桂林八里街东一路11号""",(0773)2638088
桂林锦绣潇湘酒店南洲店,25.326797,"110.318106
            ","""桂林市叠彩区东二环路""",(0773)2271999
民政宾馆(三多路),25.283719,"110.30018
            ","""三多路10号【市中心地区】""",(0773)2824162
清莲江景客栈,24.782172,"110.503705
            ","""桂林阳朔县滨江路5号（西街漓江边）""",(0773)8823157
金泰快捷酒店,25.337405,"110.308948
            ","""桂林火车北站附近200米""",(0773)2637806
阳朔西街香缇雅酒店,24.781013,"110.501764
            ","""桂林阳朔县西街99号（西街屈臣氏旁）""",18934809520
拿铁酒店（火车站店）,25.262721,"110.290626
            ","""桂林中山南路44号（南溪山小学旁）""",(0773)7797666
鑫都商务酒店,25.273967,"110.276586
            ","""桂林市秀峰区红岭路十字路口红岭小区旁""",(0773)5605888
阳朔西街76号主题客栈,24.782599,"110.502135
            ","""阳朔桂林阳朔县西街附近""",(0773)8812626
雨威商务酒店,25.272324,"110.326146
            ","""桂林会仙路15号""",(0773)2551333
阳朔天成居花园酒店（贵宾楼店）,24.773551,"110.500799
            ","""桂林阳朔县武警路16号""",(0773)8887788
月圆山庄,24.731089,"110.486793
            ","""十里画廊金水岩对面""",(0773)8776369
阳朔怡景大酒店,24.785059,"110.48431
            ","""（汽车北站正对面）城西路67号""",(0773)8889555
阳朔酒窝客栈,24.781764,"110.501246
            ","""桂林市阳朔县西街桂花路57号""",(0773)8825963
阳朔芒果主题酒店,24.775336,"110.486646
            ","""阳朔响水路35号""",(0773)8887886
城市便捷酒店(桂林虞山桥香格里拉店),25.302126,"110.31509
            ","""桂林环城北二路6号虞山桥漓江河畔(香格里拉酒店对面",(0773)2113888
桂林豪冠酒店,25.284852,"110.329976
            ","""桂林七星区六合路20号（桂林电子科技大学附近）""",(0773)5891998
名都水汇酒店,25.603444,"110.681276
            ","""桂林市兴安县文化路28号（ 银杏广场西侧）""",(0773)6106666
桂林百纳精品酒店,25.614754,"110.671763
            ","""双拥路两江医院对面""",(0773)6098999
途家斯维登阳朔遇龙苑度假酒店,24.750709,"110.477902
            ","""阳朔县高田镇水厄底村48号(近河畔度假酒店)""",(0773)8887959
河谷度假大酒店,24.770666,"110.514025
            ","""阳朔东街田园路60号(印象刘三姐旁150米处)""",(0773)8889198
怡景假日酒店,25.270186,"110.340256
            ","""广西省桂林市七星区东环二路半塘尾146号（水磨坊对面）""",(0773)5829111
很多人青年客栈,24.789903,"110.498439
            ","""桂林阳朔县神山路60号""",17777385123
丰源酒店,25.282445,"110.301713
            ","""桂林秀峰区中山中路26号（中心广场旁）""",(0773)2827262
桂林中汇酒店,25.40057,"110.329148
            ","""灵川龙头岭开发区三小区东北角""",(0773)2221577
如家快捷酒店(桂林瓦窑口店),25.240951,"110.298799
            ","""桂林市象山区瓦窑西路29号（靠近路段：桂林瓦窑批发市场）""",(0773)2276677
龙胜龙脊看日出宾馆,25.809446,"110.1636
            ","""广西壮族自治区桂林市龙胜各族自治县""","13737736682,13788592688"
阳朔山水人家酒店,24.779985,"110.500152
            ","""阳朔县新西街C栋2楼（西街口）""",(0773)8888288
大唐秀酒店,24.778541,"110.48911
            ","""桂林兰花路4号（近汽车北站）""",13410610162
丽华宾馆,25.337877,"110.309595
            ","""桂林市八里街盈丰路新民街23号（桂林北站往北100米，城市便捷酒店后面）""",(0773)2639318
尚客优快捷酒店(阳朔印象店),24.76756,"110.505891
            ","""广西省桂林市阳朔县石马路8-6号(龙脊山隧道旁)""",(0773)8889088
碧莲大酒店,25.800391,"110.015518
            ","""龙胜县兴龙南路1号（龙胜武装部）""",(0773)7518677
桂林小时光旅途小站,25.286686,"110.3128
            ","""桂林七星区临江路16号1栋""",(0773)5880690
天涯江景酒店,24.769868,"110.514742
            ","""田园路26号""","0773-8821064,13877375852,0773-8880866"
台艺栈,25.268383,"110.339426
            ","""桂林七星区半塘尾村（东环二路速8酒店对面200米）""",13807736260
桂林云逸休闲酒店,25.27745,"110.341091
            ","""桂林市东二环路七星公安分局旁（信息产业园旁）""",(0773)5895222
阳朔花漾主题客栈,24.785377,"110.501531
            ","""阳朔府后巷38号（芙蓉路与城北路交汇处）""",(0773)8821699
江浙商务酒店,25.268912,"110.290433
            ","""桂林象山区中山南路45号(近火车站)""",(0773)3813000
城市便捷酒店(桂林瓦窑店),25.244226,"110.298988
            ","""桂林市象山区崇信路6号(广西桂林卫校旁)""","0773-8987666,8987888"
7天连锁酒店(桂林兴安乐满地店),25.602311,"110.680028
            ","""桂林市兴安县志玲路体育馆往乐满地方向100米""",(0773)6067777
家园时尚酒店,25.269971,"110.290884
            ","""中山南路55号（火车站旁）""",(0773)2169199
